productSku,hostname,business_name,pagePath,product_type,productName,description,productCategoryLevel1,productCategoryList,testCategory,image_link,images,image_url,tags,more_info
8224910147887,www.iconicindia.com,iconic-india.myshopify.com,https://www.iconicindia.com/products/gant-gw4300167110-white,Shirt,Gant White Preppy Relaxed Fit Top,"This iconic GANT Women White Solid Collar Shirt is made with 100% cotton for a comfortable and stylish look. It features a big point collar, cuffs, a locker loop at the back, and a shoulder yoke.The shirt also has cut lines at the front and back, a curved hem, and a recycled polyester button. This iconic shirt is perfect for any occasion.",Gant,"Summer Soiree Collection,Premium Clothing for Women,Prepay 10,Gift For Loved Ones,Discount,Women's Gant Clothing Collection,Shirts for Women,Women's Topwear,Tax 12%,All Iconic Editions,Flat 50,Gant Women Shirt,Prepay,Shirts for Men And Women,Gant,Homepage 1,Sale,Best Of the Season Collection","Summer Soiree Collection,Premium Clothing for Women,Prepay 10,Gift For Loved Ones,Discount,Women's Gant Clothing Collection,Shirts for Women,Women's Topwear,Tax 12%,All Iconic Editions,Flat 50,Gant Women Shirt,Prepay,Shirts for Men And Women,Gant,Homepage 1,Sale,Best Of the Season Collection",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/GW4300167110_1_2500x_d566e31e-c7ea-4f04-b28a-f1018d597a37.jpg?v=1698218197,"https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GW4300167110_2.jpg?v=1698218197,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GW4300167110_3.jpg?v=1698218197,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GW4300167110_4.jpg?v=1698218197,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GW4300167110_5.jpg?v=1698218197",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/GW4300167110_1_2500x_d566e31e-c7ea-4f04-b28a-f1018d597a37_small.jpg?v=1698218197,"Description, Discount, Flat 50, Gant, Gant Women, Gant Women Shirt, GANT-WOMEN-SHIRT-RELAXED-FIT, Gift For Love Ones, GW4300167110 WHITE, Homepage 1, Homepage 2, Prepay 10, Relaxed Fit, Shirt, Solid, SS23, Summer Soiree, White, Women, Women Shirt, Women Topwear","{""body_html"": ""<p>This iconic GANT Women White Solid Collar Shirt is made with 100% cotton for a comfortable and stylish look. It features a big point collar, cuffs, a locker loop at the back, and a shoulder yoke.<br><br>The shirt also has cut lines at the front and back, a curved hem, and a recycled polyester button. This iconic shirt is perfect for any occasion.</p>""}"
8269080133935,www.iconicindia.com,iconic-india.myshopify.com,https://www.iconicindia.com/products/gant-gs23-3230114301-green-shirt,Shirt,Gant Green Regular Fit Shirt,Regular Untucked Fit  Long Sleeve Des: Solid  Gant Embroidery At Pocket  Buttondown Collar  Chest Pocket  Box Pleat With Locker Loop On Back  Adjustable Cuffs  Curved Hem  Cream Shell Buttons  Shoulder Yoke Fea: Bci Cotton  Garment Dyed Lyocell Twill Fabrication-Fit: Regular Fit-Pattern: Solid-Neck: Collar-Sleeve Type: Full Sleeves-Product Code: GS23-3230114301 GREEN,Gant,"Best Of the Season Collection,All Iconic Editions,Gant,Gant Men's Clothing Collection,Discount,Shirts for Men And Women,Buy 2 Get Extra 15% Off. Use Code: Extra15,Gant Men's Shirts,Shirts for Men,Prepay 10,Flat 50,Homepage 1,Sale,Premium Clothing for Men,Formal Shirt,Prepay,Gifts For Mens,Gift For Loved Ones,Tax 12%,Solid Shirts,Flat 40","Best Of the Season Collection,All Iconic Editions,Gant,Gant Men's Clothing Collection,Discount,Shirts for Men And Women,Buy 2 Get Extra 15% Off. Use Code: Extra15,Gant Men's Shirts,Shirts for Men,Prepay 10,Flat 50,Homepage 1,Sale,Premium Clothing for Men,Formal Shirt,Prepay,Gifts For Mens,Gift For Loved Ones,Tax 12%,Solid Shirts,Flat 40",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/3230114-301_4.jpg?v=1684570736,"https://cdn.shopify.com/s/files/1/0670/5578/0143/products/3230114-301_1.jpg?v=1684570736,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/3230114-301_2.jpg?v=1684570736,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/3230114-301_3.jpg?v=1684570736",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/3230114-301_4_small.jpg?v=1684570736,"Discount, Extra15, Flat 40, Flat 50, Formal Shirt, Gant, Gant Men, Gant Men Shirt, GANT-MEN-SHIRT-REGULAR FIT, Gift For Love Ones, Gifts For Men, Green, GS23-3230114301 GREEN, Homepage 1, Homepage 2, Men, Men Shirt, Prepay 10, Regular Fit, Shirt, Solid, Solid Shirt, SS23","{""body_html"": ""Regular Untucked Fit  Long Sleeve Des: Solid  Gant Embroidery At Pocket  Buttondown Collar  Chest Pocket  Box Pleat With Locker Loop On Back  Adjustable Cuffs  Curved Hem  Cream Shell Buttons  Shoulder Yoke Fea: Bci Cotton  Garment Dyed Lyocell Twill Fabrication<br><br>-Fit: Regular Fit<br>-Pattern: Solid<br>-Neck: Collar<br>-Sleeve Type: Full Sleeves<br>-Product Code: GS23-3230114301 GREEN""}"
9062312214831,www.iconicindia.com,iconic-india.myshopify.com,https://www.iconicindia.com/products/gant-gmw23-003230206543-purple-shirt,Shirt,Gant Purple Rose Regular Fit Shirt,Fit- Relaxed Fit - Long Sleeve Des- Solid Corduroy - Gant Embroidery At Sleeve Placket - Button-down Collar - Box Pleat With Locker Loop On Back - Adjustable Cuffs - Curved Hem - Recycled Polyester Button - Shoulder Yoke Fea- Bci Cotton - Heavier Cotton C,Gant,"Homepage 1,Men's Corduroy Shirt,Gift For Loved Ones,Shirts for Men,Gifts For Mens,Gant Men's Clothing Collection,Casual Cosmopolitan,Gant AW23,Formal Shirt,Premium Clothing for Men,Influencer's Pick,Best Of the Season Collection,Tax 12%,Gant Men's Shirts,Gant,PREEOSS10,Flat 50,Solid Shirts,Prepay 10,Shirts for Men And Women,Exclusive Collections,All Iconic Editions,Flat 30","Homepage 1,Men's Corduroy Shirt,Gift For Loved Ones,Shirts for Men,Gifts For Mens,Gant Men's Clothing Collection,Casual Cosmopolitan,Gant AW23,Formal Shirt,Premium Clothing for Men,Influencer's Pick,Best Of the Season Collection,Tax 12%,Gant Men's Shirts,Gant,PREEOSS10,Flat 50,Solid Shirts,Prepay 10,Shirts for Men And Women,Exclusive Collections,All Iconic Editions,Flat 30",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003230206543_1.jpg?v=1695367705,"https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003230206543_2.jpg?v=1695367705,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003230206543_3.jpg?v=1695367705,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003230206543_4.jpg?v=1695367705,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003230206543_5.jpg?v=1695367705,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003230206543_6.jpg?v=1695367705",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003230206543_1_small.jpg?v=1695367705,"AW23, BCA Landing, Casual Cosmopolitan, corduroy shirt, Exclusive, Flat 30, Flat 50, Formal Shirt, Gant, Gant AW23, Gant Men, Gant Men Shirt, GANT-MEN-SHIRT-RELAXED-FIT-NEW, Gift For Love Ones, Gifts For Men, GMW23-003230206543 Purple, Homepage 1, Homepage 2, Men, Men Shirt, Men Topwear Men Men Topwear, PREEOSS10, Prepay 10, Purple, Relaxed Fit, SearchTap, Shirt, Solid, Solid Shirt","{""body_html"":""<p>Fit- Relaxed Fit - Long Sleeve Des- Solid Corduroy - Gant Embroidery At Sleeve Placket - Button-down Collar - Box Pleat With Locker Loop On Back - Adjustable Cuffs - Curved Hem - Recycled Polyester Button - Shoulder Yoke Fea- Bci Cotton - Heavier Cotton C</p>""}"
9062368444719,www.iconicindia.com,iconic-india.myshopify.com,https://www.iconicindia.com/products/gant-gw23-3230140-238-pink-shirt,Shirt,Gant Pink Fashion Striped Oversized Shirt,Fit- Oversized- Long Sleeve Des- Yarn Dyed Stripe - Gant Logo At Sleeve Placket - Point Collar - Shoulder Yoke - Locker Loop - Box Pleats- Adjustable Cuffs - Curved Hem -recycled Polyester Button- Fea-  Bci Cotton - Poplin Fabrication,Gant,"Exclusive Collections,Striped Shirt,Shirts for Men,Sale,Gant Men's Clothing Collection,Homepage 1,Tax 12%,Prepay 10,Gant Men's Shirts,Gant AW23,Gift For Loved Ones,Influencer's Pick,Best Of the Season Collection,Flat 30,Gifts For Mens,All Iconic Editions,Gant,PREEOSS10,Shirts for Men And Women,Premium Clothing for Men,Flat 50","Exclusive Collections,Striped Shirt,Shirts for Men,Sale,Gant Men's Clothing Collection,Homepage 1,Tax 12%,Prepay 10,Gant Men's Shirts,Gant AW23,Gift For Loved Ones,Influencer's Pick,Best Of the Season Collection,Flat 30,Gifts For Mens,All Iconic Editions,Gant,PREEOSS10,Shirts for Men And Women,Premium Clothing for Men,Flat 50",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GW23-3230140-238_1.jpg?v=1695368176,"https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GW23-3230140-238_2.jpg?v=1695368176,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GW23-3230140-238_3.jpg?v=1695368176",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GW23-3230140-238_1_small.jpg?v=1695368176,"AW23, BCA Landing, Exclusive, Flat 30, Flat 50, Gant, Gant AW23, Gant Men, Gant Men Shirt, GANT-MEN-SHIRT-RELAXED-FIT-NEW, Gift For Love Ones, Gifts For Men, GW23-3230140-238 Pink, Homepage 1, Homepage 2, Men, Men Shirt, Men Topwear Men Men Topwear, Oversized, Pink, PREEOSS10, Prepay 10, Shirt, Striped, Striped Shirt","{""body_html"": ""<p>Fit- Oversized- Long Sleeve Des- Yarn Dyed Stripe - Gant Logo At Sleeve Placket - Point Collar - Shoulder Yoke - Locker Loop - Box Pleats- Adjustable Cuffs - Curved Hem -recycled Polyester Button- Fea-  Bci Cotton - Poplin Fabrication</p>""}"
9582513029423,www.iconicindia.com,iconic-india.myshopify.com,https://www.iconicindia.com/products/gant-gks24-000830423835-orange-shirt,Shirt,Gant Kids Orange Fashion Regular Fit Shirt,"Introducing our stylish button down shirt in a vibrant orange hue. Designed with full sleeves and a comfortable regular fit, this shirt is perfect for any occasion. Its solid pattern adds a touch of sophistication, making it a must-have addition to your wardrobe.",Gant,"Gant,Latest Topwear Collections for Boys,Prepay 10,New Arrivals,New Arrival Boys,Gift For Loved Ones,Gant Boys Shirt,All Iconic Editions,Premium Clothing for Boys,Tax 12%,Shirts for Men And Women,Latest,Premium Clothing for Kids","Gant,Latest Topwear Collections for Boys,Prepay 10,New Arrivals,New Arrival Boys,Gift For Loved Ones,Gant Boys Shirt,All Iconic Editions,Premium Clothing for Boys,Tax 12%,Shirts for Men And Women,Latest,Premium Clothing for Kids",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/time__1698303575__202304-830423.jpg?v=1708063569,"https://cdn.shopify.com/s/files/1/0670/5578/0143/files/time__1698303576__202304-830423.jpg?v=1708063569,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/time__1698303576__202304-830423-835-look-fv-1.jpg?v=1708063569,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/time__1698303577__202304-830423-835-crmodel-fv-3.jpg?v=1708063569,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/time__1698303578__202304-830423-835-crmodel-fv-1.jpg?v=1708063569,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/time__1698303578__202304-830423-835-crmodel-fv-2.jpg?v=1708063569,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/time__1694768720__202304-830423-835-detail-fv-3.jpg?v=1708063569,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/time__1694768722__202304-830423-835-detail-fv-1.jpg?v=1708063569",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/time__1698303575__202304-830423_small.jpg?v=1708063569,"Boys, Boys Shirt, Description, Gant, Gant Boys, Gant Boys Shirt, Gift For Love Ones, GKS24-000830423835 ORANGE, Kid, Kids Topwear, Latest, New Arrival Boys, New Arrival Kids Topwear, New Arrivals, New Arrivals Boys, New Arrivals Boys Topwear, Orange, Prepay 10, Regular Fit, Shirt, Solid, SS24-CORE","{""body_html"": ""<p>Introducing our stylish button down shirt in a vibrant orange hue. Designed with full sleeves and a comfortable regular fit, this shirt is perfect for any occasion. Its solid pattern adds a touch of sophistication, making it a must-have addition to your wardrobe.</p>""}"
8875976687919,www.iconicindia.com,iconic-india.myshopify.com,https://www.iconicindia.com/products/gant-kids-gks930470615-pink-shirt,Shirt,Gant Kids Pink Regular Fit Shirt,,Gant,"Premium Clothing for Girls,Shirts for Men And Women,Flat 50,Unisex,Gant,Homepage 1,PREEOSS20,Premium Clothing for Boys,Gift For Loved Ones,Shirts for Boys,Influencer's Pick,All Iconic Editions,Fresh Discounts,Tax 12%,Gant Kids Collection,Prepay 10,Gant AW23,Best Of the Season Collection","Premium Clothing for Girls,Shirts for Men And Women,Flat 50,Unisex,Gant,Homepage 1,PREEOSS20,Premium Clothing for Boys,Gift For Loved Ones,Shirts for Boys,Influencer's Pick,All Iconic Editions,Fresh Discounts,Tax 12%,Gant Kids Collection,Prepay 10,Gant AW23,Best Of the Season Collection",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/202302-930470-615-model-fv-1.jpg?v=1704799180,"https://cdn.shopify.com/s/files/1/0670/5578/0143/files/202302-930470-615-crmodel-fv-1.jpg?v=1704799180,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/202302-930470-615-model-bv-1.jpg?v=1704799180,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/202302-930470-615-flat-fv-1.jpg?v=1704799180",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/202302-930470-615-model-fv-1_small.jpg?v=1704799180,"AW23, BCA Landing, Boys, Boys Shirts, Description, Flat 50, Fresh Discounts, Gant, Gant AW23, Gant Boys Shirts, Gant Kids, GANT-KIDS-SHIRT, Gift For Love Ones, Girls, GKS930470615 Pink, Homepage 1, Homepage 2, Kid Boys Boys Topwear, Pink, PREEOSS20, Prepay 10, Regular Fit, Shirt, Solid, Unisex","{""body_html"": """"}"
8965753569583,www.iconicindia.com,iconic-india.myshopify.com,https://www.iconicindia.com/products/gant-gmw23-003230194727-yellow-shirt,Shirt,Gant Yellow Regular Fit Shirt,,Gant,"Solid Shirts,Gant Men's Shirts,Gant,All Iconic Editions,Gant Men's Clothing Collection,Shirts for Men,Casual Cosmopolitan,Flat 50,Shirts for Men And Women,Gifts For Mens,Gant AW23,Gift For Loved Ones,Influencer's Pick,Sale,Best Of the Season Collection,Homepage 1,Formal Shirt,Exclusive Collections,Flat 40,Prepay 10,Tax 12%,Premium Clothing for Men","Solid Shirts,Gant Men's Shirts,Gant,All Iconic Editions,Gant Men's Clothing Collection,Shirts for Men,Casual Cosmopolitan,Flat 50,Shirts for Men And Women,Gifts For Mens,Gant AW23,Gift For Loved Ones,Influencer's Pick,Sale,Best Of the Season Collection,Homepage 1,Formal Shirt,Exclusive Collections,Flat 40,Prepay 10,Tax 12%,Premium Clothing for Men",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8905241231867_1.jpg?v=1694587252,"https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8905241231867_2.jpg?v=1694587253,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8905241231867_3.jpg?v=1694587253,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8905241231867_4.jpg?v=1694587252,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8905241231867_5.jpg?v=1694587252,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8905241231867_6.jpg?v=1694587252,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8905241231867_7.jpg?v=1694587252,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8905241231867_8.jpg?v=1694587254",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8905241231867_1_small.jpg?v=1694587252,"AW23, BCA Landing, Casual Cosmopolitan, Exclusive, Flat 40, Flat 50, Formal Shirt, Gant, Gant AW23, Gant Men, Gant Men Shirt, GANT-MEN-SHIRT-UT-REGULAR FIT-NEW, Gift For Love Ones, Gifts For Men, GMW23-003230194727 YELLOW, Homepage 1, Homepage 2, Men, Men Shirt, Men Topwear Men Men Topwear, Prepay 10, Regular Fit, Shirt, Solid, Solid Shirt, Yellow","{""body_html"": """"}"
9062268305711,www.iconicindia.com,iconic-india.myshopify.com,https://www.iconicindia.com/products/gant-gmw23-003000100662-pink-shirt,Shirt,Gant Pink Fashion Regular Fit Shirt,Preppy Essential Fit- Regular Fit - Long Sleeve Des- Solid - Visible Gant Archive Shield At Chest Pocket - Button-down Collar  - Shoulder Yoke - Box Pleat With Locker Loop On Back - Adjustable Cuffs - Curved Hem - Recycled Polyester Button Fea- Bci Cotton,Gant,"Tax 12%,Prepay 10,Shirts for Men,Gant AW23,Gant,Gift For Loved Ones,All Iconic Editions,Solid Shirts,Fresh Discounts,Formal Shirt,Best Of the Season Collection,PREEOSS10,Premium Clothing for Men,Gant Men's Clothing Collection,Gifts For Mens,Gant Men's Shirts,Homepage 1,Flat 50,Shirts for Men And Women,Exclusive Collections,Influencer's Pick","Tax 12%,Prepay 10,Shirts for Men,Gant AW23,Gant,Gift For Loved Ones,All Iconic Editions,Solid Shirts,Fresh Discounts,Formal Shirt,Best Of the Season Collection,PREEOSS10,Premium Clothing for Men,Gant Men's Clothing Collection,Gifts For Mens,Gant Men's Shirts,Homepage 1,Flat 50,Shirts for Men And Women,Exclusive Collections,Influencer's Pick",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003000100662_1.jpg?v=1695367351,"https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003000100662_2.jpg?v=1695367351,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003000100662_3.jpg?v=1695367351,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003000100662_4.jpg?v=1695367351",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003000100662_1_small.jpg?v=1695367351,"AW23, BCA Landing, Exclusive, Flat 50, Formal Shirt, Fresh Discounts, Gant, Gant AW23, Gant Men, Gant Men Shirt, GANT-MEN-SHIRT-REGULAR FIT, Gift For Love Ones, Gifts For Men, GMW23-003000100662 Pink, Homepage 1, Homepage 2, Men, Men Shirt, Men Topwear Men Men Topwear, Pink, PREEOSS10, Prepay 10, Regular Fit, Shirt, Solid, Solid Shirt","{""body_html"": ""<p>Preppy Essential Fit- Regular Fit - Long Sleeve Des- Solid - Visible Gant Archive Shield At Chest Pocket - Button-down Collar  - Shoulder Yoke - Box Pleat With Locker Loop On Back - Adjustable Cuffs - Curved Hem - Recycled Polyester Button Fea- Bci Cotton</p>""}"
8224910475567,www.iconicindia.com,iconic-india.myshopify.com,https://www.iconicindia.com/products/gant-gw4300180433-evening-blue,Shirt,Gant Evening Blue Preppy Chain Print Regular Fit Shirt,"Introducing the iconic GANT Women Blue Printed Collar Shirt, crafted from 100% cotton for a comfortable fit. Featuring an all-over chain print, point collar, adjustable cuff, box pleat with locker loop on back, shoulder yoke and curved hem.Complete with a recycled polyester button, this shirt is perfect for any occasion. Make a statement with this iconic GANT Women Blue Printed Collar Shirt.",Gant,"Best Of the Season Collection,Gant Women Shirt,Summer Soiree Collection,Women's Gant Clothing Collection,All Iconic Editions,Prepay 10,Discount,Women Discounted Products,Shirts for Men And Women,Tax 12%,Prepay,Shirts for Women,Homepage 1,Gant,Gift For Loved Ones,Premium Clothing for Women,Women's Topwear,Flat 50,Sale","Best Of the Season Collection,Gant Women Shirt,Summer Soiree Collection,Women's Gant Clothing Collection,All Iconic Editions,Prepay 10,Discount,Women Discounted Products,Shirts for Men And Women,Tax 12%,Prepay,Shirts for Women,Homepage 1,Gant,Gift For Loved Ones,Premium Clothing for Women,Women's Topwear,Flat 50,Sale",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GW4300180433_1.jpg?v=1680971735,"https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GW4300180433_2.jpg?v=1680971735,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GW4300180433_3.jpg?v=1680971735,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GW4300180433_4.jpg?v=1680971735,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GW4300180433_5.jpg?v=1680971735",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GW4300180433_1_small.jpg?v=1680971735,"Blue, Description, Discount, Flat 50, Gant, Gant Women, Gant Women Shirt, GANT-WOMEN-SHIRT-REGULAR-FIT, Gift For Love Ones, GW4300180433 EVENING BLUE, Homepage 1, Homepage 2, Prepay 10, Printed, Regular Fit, Shirt, SS23, Summer Soiree, Women, Women Discounted Products, Women Shirt, Women Topwear","{""body_html"": ""<p>Introducing the iconic GANT Women Blue Printed Collar Shirt, crafted from 100% cotton for a comfortable fit. Featuring an all-over chain print, point collar, adjustable cuff, box pleat with locker loop on back, shoulder yoke and curved hem.<br><br>Complete with a recycled polyester button, this shirt is perfect for any occasion. Make a statement with this iconic GANT Women Blue Printed Collar Shirt.</p>""}"
8456076788015,www.iconicindia.com,iconic-india.myshopify.com,https://www.iconicindia.com/products/gant-gw4311233665-rose-shirt,Shirt,Gant Pink Regular Fit Shirt,,Gant,"Tax 12%,Gift For Loved Ones,Gant Women Shirt,All Iconic Editions,Homepage 1,Influencer's Pick,Discount,Shirts for Men And Women,Shirts for Women,Prepay,Premium Clothing for Women,Flat 50,Sale,Best Of the Season Collection,Women Discounted Products,Women's Gant Clothing Collection,Gant,Women's Topwear,Prepay 10","Tax 12%,Gift For Loved Ones,Gant Women Shirt,All Iconic Editions,Homepage 1,Influencer's Pick,Discount,Shirts for Men And Women,Shirts for Women,Prepay,Premium Clothing for Women,Flat 50,Sale,Best Of the Season Collection,Women Discounted Products,Women's Gant Clothing Collection,Gant,Women's Topwear,Prepay 10",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8905241100927_1.jpg?v=1687242182,"https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8905241100927_2.jpg?v=1687242183,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8905241100927_3.jpg?v=1687242182",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8905241100927_1_small.jpg?v=1687242182,"BCA Landing, Discount, Flat 50, Gant, Gant Women, Gant Women Shirt, GANT-WOMEN-SHIRT-REGULAR-FIT, Gift For Love Ones, GW4311233665 ROSE, Homepage 1, Homepage 2, Pink, Prepay 10, Regular Fit, Shirt, Solid, SS22, Women, Women Discounted Products, Women Shirt, Women Topwear","{""body_html"": """"}"
8456088748335,www.iconicindia.com,iconic-india.myshopify.com,https://www.iconicindia.com/products/gant-gw22-3220086433-evening-blue-shirt,Shirt,Gant Blue Checked Regular Fit Shirt,,Gant,"Gift For Loved Ones,Homepage 1,Discount,PREEOSS10,Prepay 10,Sale,Best Of the Season Collection,Gifts For Mens,All Iconic Editions,Tax 12%,Premium Clothing for Men,Check Shirt,Flat 50,Gant Men's Clothing Collection,Shirts for Men,Gant,Flat 40,Gant Men's Shirts,Shirts for Men And Women","Gift For Loved Ones,Homepage 1,Discount,PREEOSS10,Prepay 10,Sale,Best Of the Season Collection,Gifts For Mens,All Iconic Editions,Tax 12%,Premium Clothing for Men,Check Shirt,Flat 50,Gant Men's Clothing Collection,Shirts for Men,Gant,Flat 40,Gant Men's Shirts,Shirts for Men And Women",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/202203-3220086-433-model-fv-1.jpg?v=1687252998,"https://cdn.shopify.com/s/files/1/0670/5578/0143/files/202203-3220086-433-crmodel-fv-1.jpg?v=1687252998,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/202203-3220086-433-look-fv-1.jpg?v=1687252998,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/202203-3220086-433-model-bv-1.jpg?v=1687252998",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/202203-3220086-433-model-fv-1_small.jpg?v=1687252998,"AW22, Blue, Check Shirt, Checked, Discount, Flat 40, Flat 50, Gant, Gant Men, Gant Men Shirt, GANT-MEN-SHIRT-REGULAR FIT, Gift For Love Ones, Gifts For Men, GW22-3220086433 EVENING BLUE, Homepage 1, Homepage 2, Men, Men Shirt, Men Topwear Men Men Topwear, PREEOSS10, Prepay 10, Regular Fit, Shirt","{""body_html"": """"}"
8456095924527,www.iconicindia.com,iconic-india.myshopify.com,https://www.iconicindia.com/products/gant-gw4300218245-multi-shirt,Shirt,Gant Multi Fashion Printed Relaxed Fit Shirt,,Gant,"Best Of the Season Collection,Influencer's Pick,PREEOSS20,Women's Topwear,Shirts for Men And Women,Prepay 10,Gant,NEW10 offer collection,Tax 12%,Homepage 1,Flat 50,Gant Women Shirt,All Iconic Editions,Shirts for Women,Gift For Loved Ones,Sale,Premium Clothing for Women,Women's Gant Clothing Collection","Best Of the Season Collection,Influencer's Pick,PREEOSS20,Women's Topwear,Shirts for Men And Women,Prepay 10,Gant,NEW10 offer collection,Tax 12%,Homepage 1,Flat 50,Gant Women Shirt,All Iconic Editions,Shirts for Women,Gift For Loved Ones,Sale,Premium Clothing for Women,Women's Gant Clothing Collection",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/1_1_58910edd-b073-4253-bf28-b7eac0926ddd.jpg?v=1697696859,"https://cdn.shopify.com/s/files/1/0670/5578/0143/files/2_1_357d008c-96a4-4ccd-8b28-aa4cc3759b50.jpg?v=1697696859,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/3_1_e793da55-5267-4e3c-bfcd-626ddec7a6f6.jpg?v=1697696858,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/4_1_8d6ab32e-9090-458f-a921-86cb85d60810.jpg?v=1697696858,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/5_1_19f1d4e4-5b10-4f91-aa08-8597c84ad0e7.jpg?v=1697696857",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/1_1_58910edd-b073-4253-bf28-b7eac0926ddd_small.jpg?v=1697696859,"AW23, BCA Landing, Flat 50, Gant, Gant Women, Gant Women Shirt, GANT-WOMEN-SHIRT-RELAXED-FIT, Gift For Love Ones, GW4300218245 MULTI, Homepage 1, Homepage 2, Multi Women Women Topwear, PREEOSS20, Prepay 10, Printed, Relaxed Fit, Shirt, Women, Women Shirt, Women Topwear","{""body_html"": """"}"
